id,title,release_date,overview,popularity,vote_average,vote_count,Adventure,Fantasy,Animation,Drama,Horror,Action,Comedy,History,Western,Thriller,Crime,Documentary,Science Fiction,Mystery,Music,Romance,Family,War,TV Movie
297608,the taking of deborah logan,-0.019566420825676046,what starts as a poignant medical documentary about deborah logans descent into alzheimers disease and her daughters struggles as caregiver degenerates into a maddening portrayal of dementia at its most frightening as hairraising events begin to plague the family and crew and an unspeakable malevolence threatens to tear the very fabric of sanity from them all,-0.2685511866435935,-0.24689039171006838,-0.6557059907658986,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
791373,zack snyders justice league,0.49845183779376967,determined to ensure supermans ultimate sacrifice was not in vain bruce wayne aligns forces with diana prince with plans to recruit a team of metahumans to protect the world from an approaching threat of catastrophic proportions,-0.2374010839963917,0.9279803241000439,0.5791749192717303,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150689,cinderella,0.05443618754853048,when her father unexpectedly passes away young ella finds herself at the mercy of her cruel stepmother and her daughters never one to give up hope ellas fortunes begin to change after meeting a dashing stranger in the woods,-0.18565028525241115,-0.028918088220251874,0.15395259296330327,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
696506,mickey 17,0.7944622712905958,unlikely hero mickey barnes finds himself in the extraordinary circumstance of working for an employer who demands the ultimate commitment to the job to die for a living,0.057201161386346504,0.042286197586421465,-0.5275605716256404,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
49046,all quiet on the western front,0.5724544461679761,paul baumer and his friends albert and muller egged on by romantic dreams of heroism voluntarily enlist in the german army full of excitement and patriotic fervour the boys enthusiastically march into a war they believe in but once on the western front they discover the souldestroying horror of world war i,-0.27609248401361064,0.6453429039082476,-0.2555615851924469,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1249385,ghost game,0.7204596629163892,as part of an internet challenge to live undetected in a strangers home a daring couple target an infamous haunted house and endure a series of chilling incidents as they witness a family descending into madness,-0.2648541234250948,-2.2246257587076714,-0.8304246912711111,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1083968,locked,0.7944622712905958,when eddie breaks into a luxury suv he steps into a deadly trap set by william a selfproclaimed vigilante delivering his own brand of twisted justice with no means of escape eddie must fight to survive in a ride where escape is an illusion survival is a nightmare and justice shifts into high gear,0.042885149308415485,-0.4648626951998849,-0.8087915398678631,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
120,the lord of the rings the fellowship of the ring,-0.9816003296903609,young hobbit frodo baggins after inheriting a mysterious ring from his uncle bilbo must leave his home in order to keep it from falling into the hands of its evil creator along the way a fellowship is formed to protect the ringbearer and make sure that the ring arrives at its final destination mt doom the only place where it can be destroyed,-0.050474591905177606,1.1495854993146908,2.754477856870932,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1087192,how to train your dragon,0.7944622712905958,on the rugged isle of berk where vikings and dragons have been bitter enemies for generations hiccup stands apart defying centuries of tradition when he befriends toothless a feared night fury dragon their unlikely bond reveals the true nature of dragons challenging the very foundations of viking society,5.008062076171157,0.8429711257390148,-0.7980438595528737,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
294254,maze runner the scorch trials,0.05443618754853048,thomas and his fellow gladers face their greatest challenge yet searching for clues about the mysterious and powerful organization known as wckd their journey takes them to the scorch a desolate landscape filled with unimaginable obstacles teaming up with resistance fighters the gladers take on wckds vastly superior forces and uncover its shocking plans for them all,-0.23803828561847765,-0.07687199498801142,0.6253348283168771,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
9502,kung fu panda,-0.4635820710709152,when the valley of peace is threatened lazy po the panda discovers his destiny as the chosen one and trains to become a kung fu hero but transforming the unsleek slacker into a brave warrior wont be easy its up to master shifu and the furious five  tigress crane mantis viper and monkey  to give it a try,-0.1863667327615078,0.3343690842627759,0.8135570246024608,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
259872,skin like sun,-0.3895794626967087,reallife young couple wim and floor spend an afternoon in the sunwashed rooms of a crumbling home in belgium in a unique twist this artistic erotic documentary is edited in nearly realtime in the slowness we get the build the sweetness and the sexiness forget about fingersnapping fast editing slow is where its at,0.28259910572674996,-0.6828349986897014,-0.8205037555957362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
613504,after we collided,0.4244492294195631,tessa finds herself struggling with her complicated relationship with hardin she faces a dilemma that could change their lives forever,-0.24367282991123768,0.23846127072725679,-0.09283068196164578,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
497,the green mile,-1.129605546438774,a supernatural tale set on death row in a southern prison where gentle giant john coffey possesses the mysterious power to heal peoples ailments when the cell blocks head guard paul edgecomb recognizes coffeys miraculous gift he tries desperately to help stave off the condemned mans execution,-0.14840471835738717,1.2098911699468735,1.6659307480450822,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
765897,the unbreakable boy,0.7944622712905958,when scott and teresa lerette learn that their son austin is both autistic and has brittle bone disease they initially worry for their sons future but with scotts growing faith and austins incredible spirit they become unbreakable finding joy gratitude and courage even in the most trying times,-0.2197923244500165,0.516739244849256,-0.8246374787938091,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1097549,babygirl,0.7204596629163892,a highpowered ceo puts her career and family on the line when she begins a torrid affair with her much younger intern,0.010512395833048806,-0.7554924331863073,-0.7269438205460208,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146233,prisoners,-0.09356902919988257,keller dover is facing every parents worst nightmare his sixyearold daughter anna is missing together with her young friend joy and as minutes turn to hours panic sets in the only lead is a dilapidated rv that had earlier been parked on their street,-0.11173166256444045,0.9141754115456888,0.8502093702920401,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
106,predator,-2.0176368469292525,a team of elite commandos on a secret mission in a central american jungle come to find themselves hunted by an extraterrestrial warrior,-0.12280506232693411,0.5058406296747648,0.32384861640409734,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1865,pirates of the caribbean on stranger tides,-0.24157424594829563,captain jack sparrow crosses paths with a woman from his past and hes not sure if its love  or if shes a ruthless con artist whos using him to find the fabled fountain of youth when she forces him aboard the queen annes revenge the ship of the formidable pirate blackbeard jack finds himself on an unexpected adventure in which he doesnt know who to fear more blackbeard or the woman from his past,-0.1758949548350953,-0.204022505357071,1.141636855756176,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1293286,gunslingers,0.7944622712905958,when the most wanted man in america surfaces in a small kentucky town his violent history  and a bloodthirsty mob seeking vengeance and a kings ransom  soon follow as brothers face off against one another and bullets tear the town to shreds this lightningfast gunslinger makes his enemies pay the ultimate price for their greed,-0.18509879856933678,-0.3922052607032796,-0.8258775957532309,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1442532,sticky,0.7944622712905958,when a man proposes marriage to his girlfriend she wants to find out first if they are ready for a lifetime commitment she meets her friend and her husband that will open up desires they are not aware of for a long time,0.046373585599886004,0.5523413877525923,-0.8334560882830312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
597922,the greatest beer run ever,0.5724544461679761,chickie wants to support his friends fighting in vietnam so he does something wildpersonally bring them american beer what starts as a wellmeaning journey quickly changes chickies life and perspective based on a true story,-0.2786930429179615,0.5465287929928639,-0.7234990512142934,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
831815,saving bikini bottom the sandy cheeks movie,0.7204596629163892,when bikini bottom is scooped from the ocean scientific squirrel sandy cheeks and her pal spongebob squarepants saddle up for texas to save their town,-0.27314421356421303,-0.7133511211782763,-0.8220194541016963,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1410082,sniper the last stand,0.7944622712905958,to stop an arms dealer from unleashing a deadly superweapon ace sniper brandon beckett and agent zero are deployed to costa verde to lead a group of elite soldiers against an unrelenting militia taking an untested sniper under his wing beckett faces his newest challenge giving orders instead of receiving them with both time and ammo running low in a race to save humanity the team must overcome all odds just to survive,-0.22051038922211336,-0.11828673265107686,-0.8138897984788197,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1421982,kiff lore of the ring light,0.7944622712905958,kiff and her friends go on an adventure to destroy a ring light of immense power,0.6673637633716499,-0.9008073021795185,-0.8334560882830312,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
496450,miraculous ladybug  cat noir the movie,0.6464570545421827,after a guardian of magical jewels turns an awkward girl and a popular boy into superheroes they can never reveal their identities  even to each other,-0.2647118042810756,0.5523413877525923,-0.7095821831141148,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
157336,interstellar,-0.019566420825676046,the adventures of a group of explorers who make use of a newly discovered wormhole to surpass the limitations on human space travel and conquer the vast distances involved in an interstellar voyage,0.15763319369989362,1.2062582982220427,4.304072893055174,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
670,oldboy,-0.8335951129419479,with no clue how he came to be imprisoned drugged and tortured for 15 years a desperate man seeks revenge on his captors,-0.19792692868706713,1.0260678606704614,0.4135504098022782,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
7451,xxx,-0.9075977213161543,xander cage is your standard adrenaline junkie with no fear and a lousy attitude when the us government recruits him to go on a mission hes not exactly thrilled his mission to gather information on an organization that may just be planning the destruction of the world led by the nihilistic yorgi,0.5021926931593704,-0.650139153166229,-0.2227673811544023,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
