id,title,release_date,overview,popularity,vote_average,vote_count,Adventure,Fantasy,Animation,Drama,Horror,Action,Comedy,History,Western,Thriller,Crime,Documentary,Science Fiction,Mystery,Music,Romance,Family,War,TV Movie
911430,f1 the movie,2025,racing legend sonny hayes is coaxed out of retirement to lead a struggling formula 1 teamand mentor a young hotshot driverwhile chasing one more chance at glory,36.6689,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1471014,van gogh by vincent,2025,in a career that lasted only ten years vincent van gogh painted one subject more than any other himself this is the story of vincent told using eight of his most iconic selfportraits,33.6611,5.941,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1294203,my fault london,2025,18yearold noah moves from america to london with her mother whos recently fallen in love with william a wealthy british businessman noah meets williams son badboy nick and soon discovers there is an attraction between them neither can avoid as noah spends the summer adjusting to her new life her devastating past will catch up with her while falling in love for the first time,34.0233,7.434,407,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1011985,kung fu panda 4,2024,po is gearing up to become the spiritual leader of his valley of peace but also needs someone to take his place as dragon warrior as such he will train a new kung fu practitioner for the spot and will encounter a villain called the chameleon who conjures villains from the past,38.7772,7.1,3106,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1126166,flight risk,2025,a us marshal escorts a government witness to trial after hes accused of getting involved with a mob boss only to discover that the pilot who is transporting them is also a hitman sent to assassinate the informant after they subdue him theyre forced to fly together after discovering that there are others attempting to eliminate them,33.8302,6.087,793,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
238,the godfather,1972,spanning the years 1945 to 1955 a chronicle of the fictional italianamerican corleone crime family when organized crime family patriarch vito corleone barely survives an attempt on his life his youngest son michael steps in to take care of the wouldbe killers launching a campaign of bloody revenge,36.0976,8.686,21541,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1266675,a whale,2025,when ingrid pulls the trigger her victims dont know who has shot her ability to infiltrate and disappear without leaving a trace makes her an unrelenting killer but that power comes from another world,36.0296,5.5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1252309,ask me what you want,2024,after his fathers death eric zimmerman travels to spain to oversee his companys branches in madrid he falls for judith and engage in an intense erotic relationship full of exploration however eric fears his secret may end their affair,34.863,6.231,212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1092506,on swift horses,2025,in the 1950s a seemingly sensible newlywed and her wayward brotherinlaw undertake parallel journeys of risk romance and selfdiscovery,37.8096,6.0,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
823219,flow,2024,a solitary cat displaced by a great flood finds refuge on a boat with various species and must navigate the challenges of adapting to a transformed world together,34.1524,8.2,2044,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127110,diablo,2025,excon kris chaney seizes the daughter of a colombian gangster to fulfill a noble promise to the young girls mother when her father enlists both the criminal underworld and a psychotic killer to exact his revenge kris relies on everything hes ever learned to stay alive and keep his word,35.2667,6.571,21,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1193647,message in a bottle,2025,a renowned sommelier finds a way to communicate with her past self in an attempt to correct the mistakes that have shaped her life however each message sent triggers unexpected consequences altering not only her present but also the fates of those around her what begins as an opportunity to make amends for the past becomes a race against time to prevent everything from spiraling out of control,34.7001,8.0,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
157336,interstellar,2014,the adventures of a group of explorers who make use of a newly discovered wormhole to surpass the limitations on human space travel and conquer the vast distances involved in an interstellar voyage,35.8128,8.5,37290,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
351286,jurassic world fallen kingdom,2018,three years after jurassic world was destroyed isla nublar now sits abandoned when the islands dormant volcano begins roaring to life owen and claire mount a campaign to rescue the remaining dinosaurs from this extinctionlevel event,28.001,6.539,12096,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
462183,wild awakening,2016,toni and emma are brother and sister who owns a stable farm ramon and his son aaron works for them toni is openly gay and loves to party emma has a crush on aaron who is a closeted gay who is afraid that his father might find out but his father also has a secret,30.4723,5.278,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1151244,vermiglio,2024,set in the small mountainous village of vermiglio during the waning days of wwii a series of dramatic consequential events unfold after the arrival of a taciturn sicilian soldier who hides out in town after deserting the army while there the soldier develops a romance with a provincial familys eldest daughter,30.1224,7.057,221,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1397832,a widows game,2025,when a man is found dead the investigation shatters his widows perfect facade and exposes a hidden double life in this thriller based on real events,33.1862,6.4,136,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
539972,kraven the hunter,2024,kraven kravinoffs complex relationship with his ruthless gangster father nikolai starts him down a path of vengeance with brutal consequences motivating him to become not only the greatest hunter in the world but also one of its most feared,32.5684,6.556,1763,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
11,star wars,1977,princess leia is captured and held hostage by the evil imperial forces in their effort to take over the galactic empire venturesome luke skywalker and dashing captain han solo team together with the loveable robot duo r2d2 and c3po to rescue the beautiful princess and restore peace and justice in the empire,24.3138,8.205,21230,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9532,final destination,2000,after a teenager has a terrifying vision of him and his friends dying in a plane crash he prevents the accident only to have death hunt them down one by one,34.6203,6.621,6095,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829557,365 days this day,2022,laura and massimo are back and hotter than ever but the reunited couples new beginning is complicated by massimos family ties and a mysterious man who enters lauras life to win her heart and trust at any cost,33.3173,5.903,1728,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
857598,pushpa 2  the rule,2024,as his smuggling empire grows a brazen pushpa longs for power and respect on his vengeful journey while facing old rivals and new,31.6054,6.662,74,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
811941,devara part 1,2024,devara a fearless man from a coastal region embarks on a perilous journey into the treacherous world of the sea to safeguard the lives of his people unbeknownst to him his brother bhaira is plotting a conspiracy against him as events unfold devara passes on his legacy to his mildmannered and timid son varada,31.5641,6.9,195,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1195506,novocaine,2025,when the girl of his dreams is kidnapped everyman nate turns his inability to feel pain into an unexpected strength in his fight to get her back,34.0617,6.91,880,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
558449,gladiator ii,2024,years after witnessing the death of the revered hero maximus at the hands of his uncle lucius is forced to enter the colosseum after his home is conquered by the tyrannical emperors who now lead rome with an iron fist with rage in his heart and the future of the empire at stake lucius must look to his past to find strength and honor to return the glory of rome to its people,31.7209,6.71,3524,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20760,lilo  stitch 2 stitch has a glitch,2005,now we find the rowdy extraterrestrial getting used to life with his new ohana however a malfunction in the ultimate creation of dr jumba soon emerges which reinstates his destructive programming and threatens to both ruin his friendship with lilo and to short him out for good,30.4714,6.676,1516,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
671,harry potter and the philosophers stone,2001,harry potter has lived under the stairs at his aunt and uncles house his whole life but on his 11th birthday he learns hes a powerful wizardwith a place waiting for him at the hogwarts school of witchcraft and wizardry as he learns to harness his newfound powers with the help of the schools kindly headmaster harry uncovers the truth about his parents deathsand about the villain whos to blame,31.9872,7.901,28282,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693134,dune part two,2024,follow the mythic journey of paul atreides as he unites with chani and the fremen while on a path of revenge against the conspirators who destroyed his family facing a choice between the love of his life and the fate of the known universe paul endeavors to prevent a terrible future only he can foresee,30.4325,8.146,6745,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1356236,saint catherine,2024,an orphaned girl is rescued from a satanic ritual and taken to saint catherine institute for homeless youth there she will learn new skills while facing demons that stalk her,29.9886,6.8,53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980477,ne zha 2,2025,following the tribulation although the souls of ne zha and ao bing were preserved their physical bodies will soon be destroyed tai yi zhen ren plans to use the seven colored lotus to reshape their physical forms but encounters numerous difficulties what will become of ne zha and ao bing,33.8864,8.0,177,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,the shawshank redemption,1994,imprisoned in the 1940s for the double murder of his wife and her lover upstanding banker andy dufresne begins a new life at the shawshank prison where he puts his accounting skills to work for an amoral warden during his long stretch in prison dufresne comes to be admired by the other inmates  including an older prisoner named red  for his integrity and unquenchable sense of hope,32.9479,8.711,28443,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
603692,john wick chapter 4,2023,with the price on his head ever increasing john wick uncovers a path to defeating the high table but before he can earn his freedom wick must face off against a new enemy with powerful alliances across the globe and forces that turn old friends into foes,30.2747,7.722,7143,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
597,titanic,1997,101yearold rose dewitt bukater tells the story of her life aboard the titanic 84 years later a young rose boards the ship with her mother and fianc meanwhile jack dawson and fabrizio de rossi win thirdclass tickets aboard the ship rose tells the whole story from titanics departure through to its deathon its first and last voyageon april 15 1912,32.9556,7.906,26062,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
575264,mission impossible  dead reckoning part one,2023,ethan hunt and his imf team embark on their most dangerous mission yet to track down a terrifying new weapon that threatens all of humanity before it falls into the wrong hands with control of the future and the worlds fate at stake and dark forces from ethans past closing in a deadly race around the globe begins confronted by a mysterious allpowerful enemy ethan must consider that nothing can matter more than his missionnot even the lives of those he cares about most,31.388,7.53,4383,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
